iteration,current_obj,best_obj,temperature,destroy_op,repair_op,outcome,coverage_pct
0,591545214.9038923,591545214.9038923,5903621.244740845,spatial,greedy,rejected,99.0909090909091
1,591545214.9038923,591545214.9038923,5891814.002251363,random,greedy,rejected,100.0
2,591545214.9038923,591545214.9038923,5880030.374246861,random,regret,rejected,100.0
3,591545214.9038923,591545214.9038923,5868270.313498368,random,regret,rejected,100.0
4,591545214.9038923,591545214.9038923,5856533.77287137,worst,greedy,rejected,99.0909090909091
5,591545214.9038923,591545214.9038923,5844820.705325628,spatial,greedy,rejected,96.36363636363636
6,591545214.9038923,591545214.9038923,5833131.063914976,time_window,risk_priority,rejected,100.0
7,591545214.9038923,591545214.9038923,5821464.801787146,worst,regret,rejected,100.0
8,591545214.9038923,591545214.9038923,5809821.8721835725,spatial,risk_priority,rejected,96.36363636363636
9,591545214.9038923,591545214.9038923,5798202.228439205,spatial,greedy,rejected,96.36363636363636
10,591545214.9038923,591545214.9038923,5786605.823982327,spatial,greedy,rejected,98.18181818181819
11,591545214.9038923,591545214.9038923,5775032.612334362,time_window,greedy,accepted_worse,100.0
12,591545214.9038923,591545214.9038923,5763482.547109693,spatial,regret,rejected,100.0
13,591545214.9038923,591545214.9038923,5751955.582015474,spatial,regret,rejected,100.0
14,591545214.9038923,591545214.9038923,5740451.670851443,time_window,regret,rejected,100.0
15,591545214.9038923,591545214.9038923,5728970.76750974,worst,risk_priority,rejected,94.54545454545455
16,591545214.9038923,591545214.9038923,5717512.8259747205,random,regret,rejected,99.0909090909091
17,591545214.9038923,591545214.9038923,5706077.800322771,worst,random,rejected,100.0
18,591545214.9038923,591545214.9038923,5694665.6447221255,random,random,rejected,100.0
19,591545214.9038923,591545214.9038923,5683276.313432681,time_window,greedy,accepted_worse,100.0
20,591545214.9038923,591545214.9038923,5671909.760805816,random,regret,rejected,100.0
21,591545214.9038923,591545214.9038923,5660565.941284205,time_window,greedy,accepted_worse,100.0
22,591545214.9038923,591545214.9038923,5649244.809401636,worst,risk_priority,rejected,97.27272727272727
23,591545214.9038923,591545214.9038923,5637946.319782833,spatial,regret,rejected,99.0909090909091
24,591545214.9038923,591545214.9038923,5626670.427143267,worst,risk_priority,rejected,97.27272727272727
25,591545214.9038923,591545214.9038923,5615417.086288981,worst,risk_priority,rejected,99.0909090909091
26,591545214.9038923,591545214.9038923,5604186.252116404,worst,regret,rejected,98.18181818181819
27,591545214.9038923,591545214.9038923,5592977.879612171,spatial,greedy,rejected,100.0
28,591545214.9038923,591545214.9038923,5581791.923852947,random,risk_priority,rejected,98.18181818181819
29,591545214.9038923,591545214.9038923,5570628.34000524,spatial,greedy,rejected,97.27272727272727
30,591545214.9038923,591545214.9038923,5559487.08332523,spatial,random,rejected,100.0
31,591545214.9038923,591545214.9038923,5548368.109158579,worst,random,rejected,100.0
32,591545214.9038923,591545214.9038923,5537271.372940262,worst,greedy,rejected,100.0
33,591545214.9038923,591545214.9038923,5526196.830194381,time_window,risk_priority,rejected,100.0
34,591545214.9038923,591545214.9038923,5515144.436533992,random,regret,rejected,100.0
35,591545214.9038923,591545214.9038923,5504114.147660924,random,risk_priority,rejected,99.0909090909091
36,591545214.9038923,591545214.9038923,5493105.919365603,spatial,risk_priority,rejected,97.27272727272727
37,591545214.9038923,591545214.9038923,5482119.707526871,random,greedy,rejected,100.0
38,591545214.9038923,591545214.9038923,5471155.468111817,random,greedy,rejected,100.0
39,591545214.9038923,591545214.9038923,5460213.157175593,random,risk_priority,rejected,100.0
40,591545214.9038923,591545214.9038923,5449292.730861242,time_window,greedy,rejected,97.27272727272727
41,591545214.9038923,591545214.9038923,5438394.145399519,time_window,greedy,rejected,100.0
42,591545214.9038923,591545214.9038923,5427517.357108721,worst,regret,rejected,99.0909090909091
43,591545214.9038923,591545214.9038923,5416662.322394503,worst,random,rejected,100.0
44,591545214.9038923,591545214.9038923,5405828.997749714,spatial,risk_priority,rejected,96.36363636363636
45,591545214.9038923,591545214.9038923,5395017.3397542145,worst,regret,rejected,99.0909090909091
46,591545214.9038923,591545214.9038923,5384227.305074706,random,random,rejected,100.0
47,591545214.9038923,591545214.9038923,5373458.850464556,random,regret,rejected,100.0
48,591545214.9038923,591545214.9038923,5362711.932763627,spatial,greedy,rejected,98.18181818181819
49,591545214.9038923,591545214.9038923,5351986.5088981,random,risk_priority,rejected,98.18181818181819
50,591545214.9038923,591545214.9038923,5341282.535880304,spatial,regret,rejected,100.0
51,591545214.9038923,591545214.9038923,5330599.970808543,random,greedy,rejected,99.0909090909091
52,591545214.9038923,591545214.9038923,5319938.770866926,spatial,risk_priority,rejected,93.63636363636364
53,591545214.9038923,591545214.9038923,5309298.893325192,worst,risk_priority,rejected,95.45454545454545
54,591545214.9038923,591545214.9038923,5298680.295538542,random,regret,rejected,100.0
55,591545214.9038923,591545214.9038923,5288082.934947465,spatial,regret,rejected,100.0
56,591545214.9038923,591545214.9038923,5277506.769077569,spatial,greedy,rejected,100.0
57,591545214.9038923,591545214.9038923,5266951.7555394145,time_window,regret,rejected,100.0
58,591545214.9038923,591545214.9038923,5256417.852028335,random,risk_priority,rejected,100.0
59,591545214.9038923,591545214.9038923,5245905.016324279,random,greedy,rejected,99.0909090909091
60,591545214.9038923,591545214.9038923,5235413.20629163,time_window,greedy,accepted_worse,100.0
61,591545214.9038923,591545214.9038923,5224942.379879046,worst,random,rejected,100.0
62,591545214.9038923,591545214.9038923,5214492.495119289,spatial,greedy,rejected,100.0
63,591545214.9038923,591545214.9038923,5204063.51012905,spatial,greedy,rejected,96.36363636363636
64,591545214.9038923,591545214.9038923,5193655.383108792,worst,risk_priority,rejected,97.27272727272727
65,591545214.9038923,591545214.9038923,5183268.072342575,worst,regret,rejected,97.27272727272727
66,591545214.9038923,591545214.9038923,5172901.53619789,worst,regret,rejected,100.0
67,591545214.9038923,591545214.9038923,5162555.733125494,spatial,random,rejected,100.0
68,591545214.9038923,591545214.9038923,5152230.621659243,time_window,greedy,rejected,100.0
69,591545214.9038923,591545214.9038923,5141926.160415924,time_window,random,rejected,100.0
70,591545214.9038923,591545214.9038923,5131642.308095092,worst,risk_priority,rejected,97.27272727272727
71,591545214.9038923,591545214.9038923,5121379.023478902,spatial,regret,rejected,100.0
72,591545214.9038923,591545214.9038923,5111136.265431944,time_window,greedy,rejected,100.0
73,591545214.9038923,591545214.9038923,5100913.99290108,time_window,random,rejected,100.0
74,591545214.9038923,591545214.9038923,5090712.164915279,random,regret,rejected,100.0
75,591545214.9038923,591545214.9038923,5080530.740585448,spatial,random,rejected,100.0
76,591545214.9038923,591545214.9038923,5070369.679104277,time_window,random,rejected,100.0
77,599758266.4102083,591545214.9038923,5060228.939746069,random,risk_priority,accepted_worse,100.0
78,541531428.0533464,541531428.0533464,5050108.481866577,time_window,risk_priority,new_best,100.0
79,541531428.0533464,541531428.0533464,5040008.264902843,spatial,risk_priority,rejected,98.18181818181819
80,541531428.0533464,541531428.0533464,5029928.248373037,random,risk_priority,rejected,100.0
81,541531428.0533464,541531428.0533464,5019868.3918762915,time_window,greedy,rejected,99.0909090909091
82,541531428.0533464,541531428.0533464,5009828.655092539,worst,risk_priority,rejected,95.45454545454545
83,541531428.0533464,541531428.0533464,4999808.997782354,spatial,random,rejected,100.0
84,536729812.2722951,536729812.2722951,4989809.379786789,time_window,risk_priority,new_best,100.0
85,536729812.2722951,536729812.2722951,4979829.761027216,worst,random,rejected,100.0
86,536729812.2722951,536729812.2722951,4969870.101505161,worst,greedy,rejected,97.27272727272727
87,536729812.2722951,536729812.2722951,4959930.361302151,worst,greedy,rejected,98.18181818181819
88,536729812.2722951,536729812.2722951,4950010.500579547,random,greedy,rejected,99.0909090909091
89,536729812.2722951,536729812.2722951,4940110.479578388,worst,regret,rejected,99.0909090909091
90,536729812.2722951,536729812.2722951,4930230.258619231,spatial,regret,rejected,100.0
91,536729812.2722951,536729812.2722951,4920369.798101992,spatial,random,rejected,100.0
92,536729812.2722951,536729812.2722951,4910529.058505788,spatial,greedy,rejected,100.0
93,536729812.2722951,536729812.2722951,4900708.000388777,random,greedy,rejected,99.0909090909091
94,536729812.2722951,536729812.2722951,4890906.584387999,worst,regret,rejected,97.27272727272727
95,536729812.2722951,536729812.2722951,4881124.771219223,spatial,regret,rejected,100.0
96,536729812.2722951,536729812.2722951,4871362.521676784,time_window,greedy,rejected,98.18181818181819
97,536729812.2722951,536729812.2722951,4861619.796633431,worst,regret,rejected,100.0
98,536729812.2722951,536729812.2722951,4851896.557040164,worst,random,rejected,100.0
99,536729812.2722951,536729812.2722951,4842192.763926084,worst,regret,rejected,97.27272727272727
100,536729812.2722951,536729812.2722951,4832508.378398232,time_window,risk_priority,rejected,94.54545454545455
101,536729812.2722951,536729812.2722951,4822843.361641436,time_window,greedy,rejected,98.18181818181819
102,536729812.2722951,536729812.2722951,4813197.674918153,random,risk_priority,rejected,98.18181818181819
103,536729812.2722951,536729812.2722951,4803571.279568317,time_window,risk_priority,rejected,100.0
104,536729812.2722951,536729812.2722951,4793964.137009181,time_window,risk_priority,accepted_worse,100.0
105,536729812.2722951,536729812.2722951,4784376.208735162,spatial,regret,rejected,100.0
106,535719949.9859796,535719949.9859796,4774807.456317692,time_window,risk_priority,new_best,100.0
107,535719949.9859796,535719949.9859796,4765257.841405056,time_window,regret,rejected,100.0
108,523223664.02387583,523223664.02387583,4755727.325722246,time_window,risk_priority,new_best,100.0
109,523223664.02387583,523223664.02387583,4746215.871070802,time_window,greedy,rejected,100.0
110,523223664.02387583,523223664.02387583,4736723.43932866,time_window,random,rejected,100.0
111,523223664.02387583,523223664.02387583,4727249.992450003,time_window,greedy,rejected,100.0
112,523223664.02387583,523223664.02387583,4717795.492465102,time_window,greedy,accepted_worse,100.0
113,523223664.02387583,523223664.02387583,4708359.901480172,time_window,random,rejected,100.0
114,523223664.02387583,523223664.02387583,4698943.181677211,time_window,random,rejected,100.0
115,523223664.02387583,523223664.02387583,4689545.295313857,random,greedy,rejected,100.0
116,523223664.02387583,523223664.02387583,4680166.204723229,time_window,risk_priority,rejected,98.18181818181819
117,521733533.1049286,521733533.1049286,4670805.872313783,time_window,risk_priority,new_best,100.0
118,521733533.1049286,521733533.1049286,4661464.260569155,time_window,greedy,accepted_worse,100.0
119,521733533.1049286,521733533.1049286,4652141.332048017,time_window,risk_priority,rejected,100.0
120,521733533.1049286,521733533.1049286,4642837.049383921,time_window,greedy,rejected,100.0
121,521733533.1049286,521733533.1049286,4633551.375285152,time_window,greedy,rejected,100.0
122,521733533.1049286,521733533.1049286,4624284.272534582,time_window,risk_priority,accepted_worse,100.0
123,521733533.1049286,521733533.1049286,4615035.703989512,time_window,random,rejected,100.0
124,521733533.1049286,521733533.1049286,4605805.632581533,time_window,regret,rejected,100.0
125,521733533.1049286,521733533.1049286,4596594.02131637,time_window,greedy,rejected,100.0
126,524673872.96808654,521733533.1049286,4587400.833273738,time_window,regret,accepted_worse,100.0
127,524673872.96808654,521733533.1049286,4578226.03160719,time_window,risk_priority,rejected,100.0
128,524673872.96808654,521733533.1049286,4569069.579543976,time_window,risk_priority,rejected,98.18181818181819
129,524673872.96808654,521733533.1049286,4559931.440384888,random,greedy,rejected,99.0909090909091
130,524673872.96808654,521733533.1049286,4550811.577504118,time_window,risk_priority,rejected,94.54545454545455
131,524673872.96808654,521733533.1049286,4541709.95434911,spatial,risk_priority,rejected,96.36363636363636
132,524673872.96808654,521733533.1049286,4532626.534440411,time_window,random,rejected,100.0
133,524673872.96808654,521733533.1049286,4523561.28137153,time_window,risk_priority,rejected,100.0
134,524673872.96808654,521733533.1049286,4514514.158808787,time_window,random,rejected,100.0
135,492888806.7386117,492888806.7386117,4505485.13049117,time_window,risk_priority,new_best,100.0
136,492888806.7386117,492888806.7386117,4496474.160230188,time_window,regret,rejected,100.0
137,492888806.7386117,492888806.7386117,4487481.211909727,spatial,greedy,rejected,100.0
138,492888806.7386117,492888806.7386117,4478506.249485908,time_window,regret,rejected,100.0
139,492888806.7386117,492888806.7386117,4469549.236986936,worst,random,rejected,100.0
140,492888806.7386117,492888806.7386117,4460610.1385129625,time_window,risk_priority,rejected,98.18181818181819
141,492888806.7386117,492888806.7386117,4451688.918235936,spatial,regret,rejected,100.0
142,492888806.7386117,492888806.7386117,4442785.540399465,time_window,regret,accepted_worse,100.0
143,411394943.834398,411394943.834398,4433899.969318666,time_window,risk_priority,new_best,100.0
144,411394943.834398,411394943.834398,4425032.169380028,random,greedy,rejected,100.0
145,379078517.5017674,379078517.5017674,4416182.105041267,time_window,risk_priority,new_best,100.0
146,381387128.2480813,379078517.5017674,4407349.740831185,time_window,risk_priority,accepted_worse,100.0
147,381387128.2480813,379078517.5017674,4398535.041349523,time_window,risk_priority,rejected,99.0909090909091
148,381387128.2480813,379078517.5017674,4389737.971266824,random,risk_priority,rejected,100.0
149,381387128.2480813,379078517.5017674,4380958.49532429,time_window,risk_priority,rejected,100.0
150,381387128.2480813,379078517.5017674,4372196.578333641,random,greedy,rejected,99.0909090909091
151,381387128.2480813,379078517.5017674,4363452.185176974,time_window,risk_priority,rejected,95.45454545454545
152,381387128.2480813,379078517.5017674,4354725.280806621,time_window,risk_priority,rejected,100.0
153,381387128.2480813,379078517.5017674,4346015.830245008,time_window,greedy,rejected,100.0
154,359073722.34176916,359073722.34176916,4337323.798584518,time_window,risk_priority,new_best,100.0
155,347769294.4943995,347769294.4943995,4328649.1509873485,time_window,risk_priority,new_best,100.0
156,347769294.4943995,347769294.4943995,4319991.852685374,worst,greedy,rejected,100.0
157,347769294.4943995,347769294.4943995,4311351.8689800035,spatial,random,rejected,100.0
158,347769294.4943995,347769294.4943995,4302729.165242043,time_window,risk_priority,rejected,100.0
159,347769294.4943995,347769294.4943995,4294123.706911559,time_window,greedy,rejected,98.18181818181819
160,347769294.4943995,347769294.4943995,4285535.459497736,random,risk_priority,rejected,100.0
161,347769294.4943995,347769294.4943995,4276964.38857874,time_window,risk_priority,rejected,100.0
162,347769294.4943995,347769294.4943995,4268410.459801583,random,greedy,rejected,100.0
163,335888552.3975545,335888552.3975545,4259873.6388819795,time_window,risk_priority,new_best,100.0
164,335888552.3975545,335888552.3975545,4251353.891604216,time_window,random,rejected,100.0
165,335888552.3975545,335888552.3975545,4242851.183821008,random,regret,rejected,100.0
166,327420739.4596604,327420739.4596604,4234365.481453366,time_window,risk_priority,new_best,100.0
167,327420739.4596604,327420739.4596604,4225896.750490459,random,risk_priority,rejected,98.18181818181819
168,327420739.4596604,327420739.4596604,4217444.956989477,spatial,risk_priority,rejected,100.0
169,327420739.4596604,327420739.4596604,4209010.067075498,spatial,greedy,rejected,100.0
170,313926693.84281987,313926693.84281987,4200592.046941347,time_window,risk_priority,new_best,100.0
171,307656921.91860956,307656921.91860956,4192190.8628474646,time_window,risk_priority,new_best,100.0
172,302454018.40703046,302454018.40703046,4183806.4811217696,time_window,risk_priority,new_best,100.0
173,302454018.40703046,302454018.40703046,4175438.868159526,worst,risk_priority,rejected,99.0909090909091
174,302454018.40703046,302454018.40703046,4167087.990423207,time_window,greedy,rejected,100.0
175,302454018.40703046,302454018.40703046,4158753.814442361,time_window,risk_priority,rejected,100.0
176,302454018.40703046,302454018.40703046,4150436.306813476,worst,risk_priority,rejected,97.27272727272727
177,302454018.40703046,302454018.40703046,4142135.434199849,worst,risk_priority,rejected,96.36363636363636
178,302454018.40703046,302454018.40703046,4133851.1633314495,time_window,random,rejected,100.0
179,302454018.40703046,302454018.40703046,4125583.4610047867,spatial,risk_priority,rejected,100.0
180,302454018.40703046,302454018.40703046,4117332.294082777,time_window,random,rejected,100.0
181,302454018.40703046,302454018.40703046,4109097.6294946116,time_window,greedy,rejected,100.0
182,302454018.40703046,302454018.40703046,4100879.4342356226,time_window,greedy,accepted_worse,100.0
183,303039296.9143982,302454018.40703046,4092677.6753671514,time_window,risk_priority,accepted_worse,100.0
184,303039296.9143982,302454018.40703046,4084492.320016417,time_window,greedy,rejected,100.0
185,303039296.9143982,302454018.40703046,4076323.335376384,time_window,greedy,rejected,98.18181818181819
186,303039296.9143982,302454018.40703046,4068170.6887056315,random,risk_priority,rejected,100.0
187,303039296.9143982,302454018.40703046,4060034.3473282205,random,risk_priority,rejected,100.0
188,303039296.9143982,302454018.40703046,4051914.2786335642,worst,risk_priority,rejected,99.0909090909091
189,303039296.9143982,302454018.40703046,4043810.450076297,time_window,regret,rejected,100.0
190,303039296.9143982,302454018.40703046,4035722.829176144,time_window,greedy,accepted_worse,100.0
191,303039296.9143982,302454018.40703046,4027651.383517792,time_window,random,rejected,100.0
192,303039296.9143982,302454018.40703046,4019596.0807507564,spatial,risk_priority,rejected,100.0
193,304703793.40281934,302454018.40703046,4011556.888589255,time_window,risk_priority,accepted_worse,100.0
194,304703793.40281934,302454018.40703046,4003533.7748120767,time_window,risk_priority,rejected,98.18181818181819
195,304703793.40281934,302454018.40703046,3995526.7072624527,worst,risk_priority,rejected,96.36363636363636
196,312847804.14913523,302454018.40703046,3987535.6538479277,time_window,risk_priority,accepted_worse,100.0
197,312847804.14913523,302454018.40703046,3979560.5825402318,time_window,risk_priority,rejected,100.0
198,310837995.81439894,302454018.40703046,3971601.4613751513,time_window,risk_priority,improvement,100.0
199,310837995.81439894,302454018.40703046,3963658.258452401,time_window,risk_priority,rejected,100.0
200,306505853.7091359,302454018.40703046,3955730.9419354964,time_window,risk_priority,improvement,100.0
201,301361274.3217674,301361274.3217674,3947819.4800516255,time_window,risk_priority,new_best,100.0
202,301361274.3217674,301361274.3217674,3939923.8410915225,time_window,risk_priority,rejected,98.18181818181819
203,301361274.3217674,301361274.3217674,3932043.9934093393,spatial,risk_priority,rejected,98.18181818181819
204,301364410.9438734,301361274.3217674,3924179.905422521,time_window,risk_priority,accepted_worse,100.0
205,301364410.9438734,301361274.3217674,3916331.545611676,time_window,greedy,accepted_worse,100.0
206,301364410.9438734,301361274.3217674,3908498.8825204526,time_window,regret,rejected,100.0
207,301364410.9438734,301361274.3217674,3900681.8847554117,time_window,regret,rejected,100.0
208,301364410.9438734,301361274.3217674,3892880.520985901,time_window,regret,rejected,100.0
209,293123434.19650435,293123434.19650435,3885094.759943929,time_window,risk_priority,new_best,100.0
210,293123434.19650435,293123434.19650435,3877324.5704240412,time_window,risk_priority,rejected,97.27272727272727
211,293123434.19650435,293123434.19650435,3869569.921283193,time_window,regret,rejected,100.0
212,291221864.01545113,291221864.01545113,3861830.7814406264,time_window,risk_priority,new_best,100.0
213,286453111.6038722,286453111.6038722,3854107.119877745,time_window,risk_priority,new_best,100.0
214,283801121.91018766,283801121.91018766,3846398.9056379893,time_window,risk_priority,new_best,100.0
215,283801121.91018766,283801121.91018766,3838706.1078267135,spatial,risk_priority,rejected,99.0909090909091
216,283801121.91018766,283801121.91018766,3831028.69561106,time_window,risk_priority,rejected,100.0
217,283801121.91018766,283801121.91018766,3823366.638219838,time_window,greedy,accepted_worse,100.0
218,283801121.91018766,283801121.91018766,3815719.904943398,time_window,risk_priority,rejected,97.27272727272727
219,283801121.91018766,283801121.91018766,3808088.4651335115,time_window,risk_priority,rejected,100.0
220,283801121.91018766,283801121.91018766,3800472.2882032446,time_window,regret,rejected,100.0
221,283801121.91018766,283801121.91018766,3792871.343626838,time_window,risk_priority,rejected,100.0
222,283801121.91018766,283801121.91018766,3785285.6009395844,time_window,risk_priority,rejected,100.0
223,274434724.3301893,274434724.3301893,3777715.0297377054,time_window,risk_priority,new_best,100.0
224,276324026.30176747,274434724.3301893,3770159.59967823,time_window,risk_priority,accepted_worse,100.0
225,276324026.30176747,274434724.3301893,3762619.2804788738,spatial,risk_priority,rejected,100.0
226,276324026.30176747,274434724.3301893,3755094.041917916,time_window,risk_priority,rejected,100.0
227,277044725.86176646,274434724.3301893,3747583.85383408,time_window,risk_priority,accepted_worse,100.0
228,277044725.86176646,274434724.3301893,3740088.686126412,time_window,risk_priority,rejected,95.45454545454545
229,277044725.86176646,274434724.3301893,3732608.508754159,time_window,greedy,rejected,100.0
230,277044725.86176646,274434724.3301893,3725143.2917366507,time_window,risk_priority,rejected,100.0
231,277044725.86176646,274434724.3301893,3717693.0051531773,time_window,risk_priority,rejected,97.27272727272727
232,277044725.86176646,274434724.3301893,3710257.619142871,time_window,risk_priority,rejected,100.0
233,279238459.85229266,274434724.3301893,3702837.1039045854,time_window,risk_priority,accepted_worse,100.0
234,279238459.85229266,274434724.3301893,3695431.429696776,time_window,risk_priority,accepted_worse,100.0
235,279238459.85229266,274434724.3301893,3688040.5668373825,time_window,risk_priority,rejected,100.0
236,278665429.5933454,274434724.3301893,3680664.4857037077,time_window,risk_priority,improvement,100.0
237,278665429.5933454,274434724.3301893,3673303.1567323003,time_window,risk_priority,rejected,100.0
238,278665429.5933454,274434724.3301893,3665956.5504188356,time_window,risk_priority,rejected,100.0
239,278665429.5933454,274434724.3301893,3658624.637317998,time_window,risk_priority,rejected,100.0
240,278665429.5933454,274434724.3301893,3651307.3880433617,time_window,risk_priority,rejected,100.0
241,278665429.5933454,274434724.3301893,3644004.773267275,time_window,risk_priority,rejected,100.0
242,278665429.5933454,274434724.3301893,3636716.7637207406,time_window,risk_priority,rejected,100.0
243,276289314.9038719,274434724.3301893,3629443.330193299,time_window,risk_priority,improvement,100.0
244,276289314.9038719,274434724.3301893,3622184.443532912,time_window,risk_priority,rejected,100.0
245,276289314.9038719,274434724.3301893,3614940.074645846,random,risk_priority,rejected,100.0
246,276289314.9038719,274434724.3301893,3607710.1944965543,time_window,greedy,accepted_worse,100.0
247,276289314.9038719,274434724.3301893,3600494.774107561,time_window,regret,rejected,100.0
248,276289314.9038719,274434724.3301893,3593293.784559346,time_window,greedy,accepted_worse,100.0
249,276289314.9038719,274434724.3301893,3586107.1969902273,time_window,greedy,accepted_worse,100.0
250,276289314.9038719,274434724.3301893,3578934.982596247,time_window,regret,rejected,100.0
